X1_t_0,X2_t_0,X3_t_0,X4_t_0,X5_t_0,X6_t_0,X7_t_0,X8_t_0,X1_t_1,X2_t_1,X3_t_1,X4_t_1,X5_t_1,X6_t_1,X7_t_1,X8_t_1,X1_t_2,X2_t_2,X3_t_2,X4_t_2,X5_t_2,X6_t_2,X7_t_2,X8_t_2,X1_t_3,X2_t_3,X3_t_3,X4_t_3,X5_t_3,X6_t_3,X7_t_3,X8_t_3,X1_t_4,X2_t_4,X3_t_4,X4_t_4,X5_t_4,X6_t_4,X7_t_4,X8_t_4,X1_t_5,X2_t_5,X3_t_5,X4_t_5,X5_t_5,X6_t_5,X7_t_5,X8_t_5,X1_t_6,X2_t_6,X3_t_6,X4_t_6,X5_t_6,X6_t_6,X7_t_6,X8_t_6,X1_t_7,X2_t_7,X3_t_7,X4_t_7,X5_t_7,X6_t_7,X7_t_7,X8_t_7,X1_t_8,X2_t_8,X3_t_8,X4_t_8,X5_t_8,X6_t_8,X7_t_8,X8_t_8,X1_t_9,X2_t_9,X3_t_9,X4_t_9,X5_t_9,X6_t_9,X7_t_9,X8_t_9
0.68449170801509,0.09354917056123438,0.3191717232599881,-0.13161946063739652,0.4306141493752427,-0.17105658320694445,0.6362715563887463,0.13926313228188236,0.2783004481528008,0.47524073217833773,0.4576093154910868,-0.27591692451574573,-0.2737136468053615,-0.6168794510805555,0.7724836158396127,0.016199819115870553,0.7766991641149578,0.14731762259749703,0.1710434488230562,-0.39181197505876897,0.4541562505584045,-0.12380011519319689,0.07602468323911199,0.6279134888059372,0.5319510434450334,0.253290121789962,0.35782631936841597,0.0520528838802812,0.4038064224914291,0.17837559528720975,0.3806447216846356,-0.24870268693815722,0.5922408307463212,0.38542650990994975,0.05949988606499226,0.11275280286968466,0.030477082320540277,0.2977678527770228,0.1622083014827255,0.5098309003878267,0.5717929628176796,0.4069102556992631,-0.24099067706405025,-0.3889988498598309,-0.08036432631812798,-0.39168003194741013,0.47804692860773046,-0.10984167673549847,0.4176953259890248,0.9299101076888991,-0.42634687927928117,-0.2656567656192762,-0.02655436469796063,-0.6058151637451565,0.5874279639541308,0.15098302970778799,0.6521511732401722,0.5867532741850678,-0.08314596695838661,-0.19369333257988616,-0.009360576661991693,-0.556065624551142,0.3326028215332695,0.3294258458276309,0.26579130003720575,0.4502010960858991,0.0033629580641302698,-0.3076094520696762,-0.3463533781910455,0.02420585383830015,-0.2476187992251878,0.2371539990569604,0.3537292958066822,0.27453936436185816,-0.028732706153576256,-0.3083198151833449,0.046133531403398154,-0.23150934194787204,0.8718605380131991,-0.45437317600451543
-0.027339666336794854,0.39662027384015003,-0.3282428860505161,-0.12663576848723332,-0.3330937761944476,-0.007768177025394479,0.6451259668856165,0.5420241122884847,1.0318650348667298,0.6013032193881538,-0.1799109458853258,-0.27372761251742,0.6968556366594915,-0.9792309315562586,0.6663988931338393,-0.22467515282759082,0.5108732995670946,0.12968327303934207,0.1454189474583757,-0.2955778899471205,0.7339774466902694,0.04578002030817285,0.21430098785114537,-0.07652903877203315,0.6025772395743622,0.2778621206230662,0.23887250286176276,-0.3179786936889033,0.22464555027575947,0.20563854707335807,0.0755262466479602,0.5250870408566051,0.15016065132426415,0.3062664769008381,0.21260989076676154,-0.40781691738509074,0.27737341920724173,-0.4215341208102796,-0.06182705096798358,0.24155681278489846,1.0737450436266531,0.3017331136478872,-0.09221263299181687,0.002812185743614831,0.3527170172413529,-0.1949764910399443,0.36401915419898073,0.5664396495566428,0.41191950325332455,0.4191918733083564,0.12358555242122575,-0.18546012771880635,0.21523597942714615,-0.4022371839751657,0.7740075181485906,-0.03410106066146698,0.2565397513534161,0.2726456754812122,0.3929348106312864,-0.4338036661989067,0.4654274992468229,-0.19374314625186806,0.24440713374861667,-0.21724767737862705,1.0222742642949592,0.3058501053187886,-0.07422648031333035,-0.46742117436381003,0.16864513086459745,-0.24077761214350155,0.193757189890575,0.5368547212567689,0.4060036161869341,0.330256315867048,-0.021606951490264655,-0.06889423593807018,0.2245314558169866,-0.19298571808701948,0.6981388333067009,0.24715188170157712
0.6239900131834925,0.5460013231814018,0.5136104829583912,-0.6434596767591552,0.24626115034292634,-1.4683133526119163,0.5054961704506703,0.19167949402828183,0.36931461997013904,0.23480712766138695,-0.17751710265008966,0.1964264647786922,0.36775345639197277,0.08844428439058089,0.2597159284395004,0.1933570761714983,0.35405389764883965,0.13327709429029092,0.08930718267359913,-0.6197604152653354,0.5250065339838005,-0.4001359622668792,0.5577127471823891,0.24888298992928587,0.60233673983366,0.269033534788061,0.2486964794380087,-0.4682793097881235,0.6799063028922194,-0.5534302114024785,0.11408215611687683,0.16084195631546014,0.6627455096988015,0.3959902085212944,-0.16963726179127037,0.36806888900336726,0.16830919804462752,-0.29396830611464536,0.47017844236541223,0.17006483431415803,0.5750648775315336,0.3996180559794776,-0.07079455233012782,0.06777784871946788,0.09700082793457837,-0.2666432423435907,0.26202099485632563,0.20187887322340606,0.9476027212432687,0.24047666881639285,-0.10650869828127066,0.10358312501880997,0.24591127012763975,-0.5503116837594122,0.8641692880832657,0.06494583384570082,0.7277613599946895,0.40465932906701885,0.29369823446808185,-0.7041095843222556,0.2691194874906758,-0.8079151987488712,0.8207909919809264,0.21794077095957543,0.9505242674747644,0.4902944085904778,0.0020841048405346313,-0.13627892379201834,0.27784478363428683,0.11242775229742913,0.6844023874869042,-0.03839448829480285,0.7948022823816412,0.15343669041543426,0.2609487040150017,0.03490015753912723,0.36594869483492276,0.18801897613114915,-0.2416767864746977,-0.06924478725452082
0.45341180415045784,0.2744573724000911,-0.10055450006810067,-0.6576830522610319,0.2451003182664693,0.03982681848678964,0.2851135429352625,0.6221558114431395,0.45359349399231463,0.6006539138112994,0.0065789994360427526,-0.06817360277142909,0.42104492874191163,-0.3872404582175891,0.44692813908049767,0.2558603909895866,0.5430322199949345,0.426047799085373,0.12152766432371398,-0.26904895535931095,0.4383466660650355,-0.05283824050350822,1.3119698670653557,0.035970858472421374,0.7826332895292705,0.008657374225935432,0.06561967567051319,-0.1990290102728624,0.22754339836559861,-0.43538377710918225,0.4574107150189012,-0.20274418046724027,0.8208269850985934,0.42595886455790094,-0.00444937074335389,0.07406005981437426,0.20893831567135954,-0.5920598449954076,0.3771329716510171,-0.10703351396939545,0.2545880027576587,-0.06278155958618048,-0.30881213832128807,-0.176841596848666,0.04278014339632376,-0.0037169859396098334,0.6036771465087083,0.4749112996642826,0.5097296749331152,0.16700664161426995,-0.3685623237780776,-0.19965966852866152,-0.41472911897992926,-0.28861677092190796,0.3301020437508998,0.14207757064549387,0.5773932047844665,0.6741732436877592,-0.1863690759186853,-0.24149082249624412,0.04860134784918277,-0.15231367112289118,0.732857976967048,0.21588202126267214,0.78890002799488,0.3298049694373392,0.27300871080375777,-0.2517691859721889,0.17692627419716808,-0.5308858671802623,0.29011315586399056,0.016020405375179764,0.055578209401694,0.25989961238798137,-0.1125463683792644,-0.3961055458618125,0.42571706686640876,0.012345517369903886,0.579610927968334,0.028550830339973854
1.0834546640948828,0.7222580551099406,0.2293753778965695,-0.5751327480575174,0.14443069816897225,-0.07467947871488931,0.44380250615132777,0.18913899704580495,0.43663486817413644,0.07051679451713255,0.36081652593512475,-0.24049598247296888,0.3537927392525012,-0.19879354253076156,0.478080431476313,0.0666172455142115,0.28602129583177277,0.737684066168794,-0.319723311656723,-0.625090967134849,0.20697271646392595,-0.2377482557710471,0.5274956729145436,-0.19061485452077234,0.6093296619933039,0.5696659160219232,0.05565016934292587,-0.2932024361960638,0.24348995414810146,-0.45116804526892634,0.44185241575492074,0.022988575469724715,0.9928298592172412,0.03704565243802599,-0.41201205649026446,-0.43932039647790644,0.17208176006762754,-0.6415458995470338,0.5304852506321776,0.036630283694622734,0.10970682327397785,0.7440993433902595,-0.2657313521400646,0.10336753015725818,0.526673469192563,-0.18109312121231547,0.3342837883307602,-0.004467837983149592,0.027966604039398157,0.18970133194274397,-0.13886820673066147,-0.4537881468054661,0.16867627630053458,-0.0884942774454087,0.7116742684998331,-0.09563482754383268,0.4568270895275049,0.3248933849420009,-0.33251647160405373,-0.4242448584895071,0.10770208037115159,-0.2562505045804349,0.7734962453540025,-0.5436246006537244,0.45886897736339904,-0.24296308152004104,-0.03418981880969972,-0.7541300323875411,0.4561653336769386,0.12499771065567167,0.5575411628637554,0.2093782608517717,0.1078797180873427,0.5279478736397767,0.040797690184167644,-0.39023446406482515,0.4310131268018028,-0.35937224686362385,0.2566233058599303,0.21322621720742463
0.7194814477028544,-0.0016834366164995562,0.10858518709273618,-0.1958754009782058,-0.2184530206794942,0.051598220987442975,0.6458421034080168,0.11880324107821685,0.5181159932656455,0.346083655069135,0.14365413664621332,-0.12551081125489286,0.12892124413258427,-0.2957251193511497,0.7031896437183769,0.12913188135544057,0.5641446902785895,-0.29867285243726527,0.042245894702454566,-0.5058416379274455,0.6599150501543589,-0.17747487820880808,0.4786072709009615,0.003704979300656358,0.8808450746980958,0.8092657604754461,-0.10705373285634759,-0.6515300760312059,0.4906274259575232,-0.16302677844773883,0.6720044215793617,0.13454768771547054,0.5712786962324038,0.30423102810640684,-0.20804809116661818,0.05506646049045123,0.08948562383505303,-0.5061223161691621,0.5070156268435626,0.14248611451417126,0.8642709548391598,0.44214271539608874,0.1585622062553478,-0.41540859868015245,-0.0985582145631593,-0.6386253809811602,0.2544472936365699,0.30434652681931146,0.3683732659395735,0.25931092173868997,0.25917780518462064,-0.25189388503168353,0.39607746556561796,-0.22070099069647622,0.8289706070304077,0.5926748198767008,0.7599002620388212,-0.03456706223353534,0.035035323985093486,0.27400734363241275,0.10492605947467602,0.27992375385842916,0.5964482229234632,-0.26789845238881255,0.4370971139353423,0.13455130030024737,0.20016128515567566,-0.2967528634494013,0.24244172437643102,-0.7025121712826798,0.2643770825609083,0.29399046005177865,0.6576741164876432,0.2460949546855746,-0.20106010723859113,-0.510418599956899,0.6614657981414984,-0.6093610435059609,-0.04421555380601594,0.1381554117780936
0.42539591313289915,0.5937726096145209,0.15242819339307948,-0.6195202720942009,0.2724875553091292,-0.13697518774617606,0.5243578038119457,0.3663643682193458,0.4565354258513343,0.3275358882161747,-0.16479796540767147,-0.23242614421823565,0.26531458154531434,-0.4594948383354719,0.7073671301671511,0.03324975395379168,0.507071129462252,0.5768618803079263,-0.21781737941204846,-0.4924341167566934,0.22380378973037318,-0.7156199325768978,0.6994233173656988,0.14572820832271363,0.5262746775418335,0.605742562768615,-0.03594808111795282,-0.5751233237148727,0.1634837271400259,0.027645822670348125,0.5835393020790164,-0.26057522088105556,0.9905344356180554,0.2850642441426941,-0.08270553086349129,-0.480303918923039,0.20575909774176032,-1.0751509411051416,0.4992965102426817,0.20416195565180598,0.4004779034307776,0.1132043731590821,-0.036072030624503953,-0.5134700957021112,-0.08723577409967748,-0.05834626248808784,0.8022590346264066,0.2912600262182704,0.5192668226040915,0.8226051514001753,0.016113367968312503,-0.4915340172735649,0.2736355859501386,-0.412506497644041,0.35547881098975675,-0.05357073967787948,0.23596346403159707,-0.14244659783562086,-0.06501848658647597,-0.03436589332986706,0.1974641783871707,-0.041902317466774947,0.278366351760189,0.24679652544542802,0.45952858570287913,0.2301045462159274,-0.18106072466493403,-0.21546582574245543,0.11605914417376662,-0.4379511770425558,0.4831381932682572,-0.07118445550861943,0.5125407148412302,0.5962009150776071,-0.19467072640539854,-0.07374525315791836,0.3394448167948828,-0.6003719466131268,0.2731950014109295,-0.014001908316479766
1.1367709291683563,0.4691667930372514,-0.674382367329882,-0.3119789172088785,0.365926461047843,-0.5368153580949744,0.31695883518325807,0.3788989054131222,-0.08068606744543094,0.09175084531211886,0.08485461647801176,-0.046604436840387106,0.011491070811312731,0.03999052395333692,0.477945218312734,-0.2048158722762541,0.7299953751414091,0.4318876615059602,0.08436157609326486,-0.6588367698878899,0.05381065196694726,-1.0576056584689735,0.19020817919390068,0.40418828800687595,-0.13420228401443912,0.5188478771724679,-0.3318040999021211,-0.5680238282767875,0.16336532307820265,-0.5356098184809982,0.416524258207124,0.30767094895566205,0.4957430857208613,0.6026259825681296,0.024444995682023643,0.08252954979079596,0.22764178147651234,-0.618226876565082,0.4909410546778295,0.12010862609524423,0.49028306269047534,0.36460557528330106,-0.0942475290710245,-0.6865925162773081,0.24913703046434135,-0.791162611139387,0.41818118706839214,-0.22479911901523866,0.25305484975506937,0.29731669117839155,0.05533666480616534,-0.5755223455739032,0.23024295917409676,-0.4174065505838634,0.43173755945609693,0.37376320632809445,0.262830812759313,0.3538674312084254,-0.14465561458496404,-0.26587159560117046,0.07085084602027268,-0.5962141226359337,0.4908811876686923,0.5227007187531757,0.6461933865766186,0.30957586622118916,-0.08435990564479523,-0.6283822404177525,-0.034234790615484956,-0.7121062290287247,0.5567652514918224,0.20126353109521467,0.02481049348898534,0.09723881952587296,0.5626204840182073,-0.7651499509634669,0.3041620374211971,-0.013317870242863468,0.5304451707664093,0.07850009378383516
0.08211052789643486,0.43437611701889123,0.30046933245496427,-0.07013160410812302,0.1251649595971353,-0.6564139009753006,0.41652473231860043,0.4842376274621807,0.58577875111097,0.3658472102958277,-0.19516442211461157,-0.14664148835520852,-0.0004727763926400397,-0.709790299429458,0.6153566100246735,-0.06577303968614842,0.7503444523403844,-0.019627918395442118,-0.11153406228190837,-0.3688697472529656,-0.019708299263987566,-0.04262922722356685,0.3493512485985986,0.4574638479660479,0.6728459055803533,0.3246443916497878,-0.3850423751647365,-0.4174191876808751,0.1757300733335842,-0.41128088693761,0.23564685295636345,0.386348617617849,0.6830882951972704,0.5112872684159836,-0.01475391374175107,-0.43373292946299313,-0.20317848848907677,-0.21998261535196237,0.21287172488428174,0.4722146706872967,0.4409306429439205,0.12011621430753325,0.13176442363928584,-0.04135767727311334,-0.14439682627393988,-0.19071216789805767,0.5974110435836877,0.10081599114947423,0.8251577743904368,0.20837972319723513,-0.044011394355171804,-0.08211021851969212,-0.06808999734305199,-0.48948959994716834,0.3022450077159819,-0.0009387390973175647,0.9437262589521869,0.2164352834364106,0.3138339078453687,-0.0741064885324135,0.48961187774802606,-0.49891608752743094,0.5854129924051462,0.5181736615804553,0.6184238593210982,0.6397416529538518,0.31339186017948306,-0.32464539881243365,-0.0870820997252007,0.044988591577344944,0.22712378072257217,0.12365406783187455,0.7789720735942529,0.3189680315072321,0.47315900997124344,-0.14001363666184177,0.5230380200159067,-0.25380914479965505,0.21831123697776444,0.3344705373072674
1.2713359966265976,0.2541081255843449,0.16488475776284708,-0.3445474050451905,-0.024548028188971838,-0.0018279718420562974,0.48814806277062256,0.1634479521970679,0.6205108618731481,1.0633849725686906,-0.02282839145638238,-0.22800579417148847,0.822507324490396,-0.22185625408800913,0.32273288753869656,-0.09119457734664344,1.01477093311358,0.0955499034659461,0.19174753983254383,-0.10315631923862137,0.4880615640425311,-0.4718611047742841,0.6101445094270461,0.2689422292376259,-0.03165056942488964,0.6777239535221626,0.09754181654768052,-0.3226266270372943,0.16499029246167565,-0.1855407976110937,0.23317616142122513,0.08521292333964949,0.3193549240966057,0.3829158203732753,0.1811824775374522,-0.07708639195461661,0.5177026917656461,-0.3842002723408719,-0.011299028981733406,0.018181287452864667,0.505035332819477,0.47116108845381477,0.06944474973470105,-0.12267704139829225,0.26011020885476704,-0.6410899595511426,0.41441135421711206,0.24337880550794116,0.5981898091832674,-0.3795114752413439,0.3275789775783673,-0.5257446288507615,0.6131828330431476,-0.06640843659804771,0.9866591315867074,0.5060756857227623,0.5688753584219108,0.02513749031660567,-0.3343976562520131,-0.21759446733927915,0.08887654866112477,-0.23841666093651395,0.6898840719556364,0.40453756714444955,0.35858670402794435,0.7271044198488379,-0.4441053113966709,-0.19644710734037404,0.3296291730445029,-0.5287832724978622,0.09180175244721289,0.22102109247177695,0.9094594674761028,0.9434910515483911,-0.38325057411047986,-0.29834844277740286,0.15873633689547173,-0.0891992439344369,0.10848973770021844,-0.035505479209929025
0.9092600568254002,0.5283043153670695,-0.06691571704809512,-0.32007235999067174,0.0793945835467868,-0.5862521387353847,0.42334862096046005,0.013906874120005991,0.5384028292952615,0.302568854168209,-0.10409679505004865,0.25927479315558843,-0.23283785962180187,-0.7098876681824844,0.36581578653849167,-0.005495434118997541,0.8169406032970391,0.4420912413093766,-0.0855697440395689,-0.3850698015247679,0.30582197692780144,-0.2879600543806908,0.37924592113623923,0.4618150276296228,0.7128484420711666,0.41642345089985366,-0.3787775650066345,0.21861960193756197,-0.27370258866221764,0.021905084055310386,0.6345395030572473,0.3849540518932547,0.9217465825207232,0.4501845699770938,-0.22693901460498483,0.1821584162129169,0.020078968299567013,-0.43554250205044787,0.4895092156981545,0.12672548616066687,0.41172153513762777,0.40011123252910574,-0.20819899371826384,-0.3083269988973422,-0.10373150540829837,-0.5489604795805809,0.5725408865003453,0.5676365353462977,0.34622866552177795,0.530248042594236,-0.26405880112512237,0.33815475813767,-0.08967743303832884,-0.6545988105500506,0.3984341310026741,0.36945245524675857,0.7339125679110761,0.3718276090640407,-0.06540843625912071,-0.6763007307189236,0.27971690005624833,-0.6682862319765651,0.6262311214827977,0.16228024348119346,0.2252971492209257,0.5664778999021044,-0.04765666157639692,0.01233857628644694,0.7931529146834304,-0.6504727924505587,1.2371164782596704,0.23886162492782392,0.6643473858887246,0.4231129758612147,-0.1867975631322058,-0.3012541003312367,0.5668864567151591,-0.6079246844433432,0.7795423822462813,0.23081764722148654
0.0369180471664321,-0.19791232352867577,-0.3562611333020047,-0.34901839697994974,0.41560266605285867,-0.08022005951804112,0.7371722721978646,0.2488109612054042,0.6979701241257195,0.5842945183335664,0.04329446688287489,-0.07283805382857994,-0.06286880253509827,-0.9068530090943574,0.46927144569503354,0.2360452574620376,0.5618340910031296,-0.3094084226171238,0.33159408284692693,-0.06560807131124542,-0.058946220651678316,-0.0805239405579376,0.7117629513826413,-0.25503976009218154,0.6713978364734631,0.6483144389618185,0.0591904914368831,-0.014373126298056219,0.20873018772840757,-0.1680114423129337,0.26633558234949484,0.20202269093565284,0.05271625578280448,-0.30419707039229976,0.8230787203137314,-0.46447742723256513,0.3915526838359095,-0.0876958677258993,0.7298741136232372,0.036779592900761104,0.30769818051651127,0.7796151850619323,0.5232953338940516,-0.4324672294790856,0.22730912721051869,-0.9093121866303214,0.2930277882892456,-0.04136530561897955,0.6516179088904858,0.5744873491497995,0.1929802818233683,-0.18053902433229632,0.13782833078746823,-0.6898031460370442,0.3631063309846863,-0.09419391179077047,1.408363760989986,0.35533566346145495,0.1539986083100925,-0.4518632448519736,0.5319778139804947,0.16763630739597524,0.442177480078329,0.2564035131412774,0.09232467593731497,0.2917959500735616,0.30430150351937174,-0.026345503047728293,0.4885464456452307,-0.18507736510405226,0.3121424293257497,-0.15106514122814566,0.7668019581628573,0.4357175855082854,-0.5499717694159637,-0.5513154811497641,0.19948936380558038,-0.029063558052543903,0.31215914312351994,0.2562447734569837
0.2142031519723568,0.36660684907763386,0.24154251427664625,-0.012676079308835603,0.05404814172230352,-0.5543609827660038,0.696286006106368,0.21479801201609244,0.3293373564406657,0.12878948075515115,0.020132289312031218,-0.17838883422966334,0.5694864501725758,0.030490493069269167,0.9627815696627322,0.3016190613972122,0.6207749486304711,-0.13784376715071234,0.05834675150611715,-0.3398401259835717,0.8187848113362748,-0.29219106206221745,0.6179088508299374,0.40503173322873925,0.9214491668614246,0.23582373395074768,0.15065747365336765,-0.24363892894217157,0.6635597563734263,-0.36658601710301536,0.601456222801689,-0.1245060760553088,0.9557554582302363,0.2832781343289624,0.1641263983365438,0.16098595565610807,0.07641545358166685,0.08917238434975466,0.3607116891801352,0.13804023239644114,0.3993601295700589,0.170267366663913,0.09314360971431956,-0.34104794008350947,0.1264968699350528,-0.2662277421402437,0.5458690024819614,0.5016508524443075,-0.24929157365703447,0.006813301448142295,0.08629614173341843,0.03408619338258749,-0.18265617218724828,-0.954463649714846,0.5922572197070071,0.5063464769070414,0.4051388719206454,1.1614364720734498,-0.7501400931969845,-0.37244451751589475,-0.2610983808641907,-0.06331770079705104,0.23901006960277987,0.2180966874263655,1.0560587559178714,0.6221962717633704,-0.28793153410904726,-0.4376636375052808,-0.041182777012118615,-0.27643256884867917,0.23976570492531146,0.11471333094351881,0.566121938272507,0.49613617479892896,0.23035812505376335,-0.18469300498315713,0.2678249339192309,-0.5114080130174811,0.7317759558570056,0.32197622254351704
0.0770786588624559,0.11912579812152857,0.491191379932182,-0.16240137889758582,0.16572468954290923,0.30527119612226994,0.4943356510915058,0.0055391282755370835,0.9086320260807095,-0.19527579010581414,-0.34885802750471023,0.27757631373239156,0.3165731693881979,0.42572793573896606,0.8004408991951597,0.29909377066671977,0.9484973064941142,0.9107751731933853,0.1618961014468966,0.4435437055359902,-0.0866083498732308,-0.32671662858680484,0.14470875312832576,-0.19170827377520594,0.41767965678450536,0.5827715093479082,0.4734816356004651,-0.3352325067764849,0.07528008097195646,0.09967533118702397,0.1589113177659781,0.012397814236562416,0.969242081515575,0.084531152793289,0.14236945108752053,-0.02963498203317049,0.5841137818116298,0.3520323118990366,0.9977096687461777,-0.2882739960767081,0.6146890178463539,0.7081851596766209,0.5136366287466154,0.06048572389028689,0.3725530085114797,-0.3205995541866572,0.2021759466378124,0.34419097331939574,0.9660322511507815,-0.4795746989274177,0.00896025050820437,0.049532510658827175,0.4753118820475012,0.12040308822510186,0.7084648540916418,-0.055221279876563056,0.9291973241172505,0.43345180124641536,-0.3397118459307096,-0.5617757082047301,0.41557454950827727,-0.31566916313332616,0.4251538707461752,0.12976016769353402,0.35975142781224045,0.38337169949768474,-0.07577819320603912,-0.19734182897573618,0.7958057124828668,-0.4402301969123503,0.5669210443621249,0.08198248454647886,0.16006355566817115,1.0364750496219195,-0.41959739912004923,-0.21424618999682993,0.16510490417221146,-0.0337701645492558,0.4342833887997658,0.035165378085924986
0.6503742138347833,0.7146329951991325,-0.03873326997515915,0.1671347902633542,0.16438604291427356,-1.0106589314704222,0.45512881461841453,-0.04550727910319724,0.7577475853096716,0.5020070750044682,-0.12916030447085675,-0.6531603045392251,0.05168535235391053,-0.0031848610641824204,0.3107983736832795,0.2231167700511405,0.7062637274331556,0.2199210557816865,-0.22653354210730048,-0.07169445286315936,0.11653719573710543,0.14030680921832855,0.16933568716547687,0.3323855471113545,1.0507568677675168,0.4154971653752339,0.0782293339036381,-0.1444824984847844,0.365301483375742,-0.41315450221312194,-0.020565889815953864,0.06569669835411153,0.549454169194051,0.347856225392143,0.026186880385398556,-0.10110424512236424,0.2032287447709868,-0.6062222406634137,0.7332186319757776,-0.16051218730248445,0.6086921825729993,0.2623403807912508,0.1313380476486265,-0.3199016962455862,0.18212975448112595,0.025937411069375804,0.5824413564478229,0.47963008647202265,0.2968708637763463,0.03410221742414116,-0.030581568430506252,-0.45284726817138987,0.2226510427553967,-0.2092959907306771,0.5374409212120337,-0.009923514842601441,0.6891734855778754,0.2941305951990597,-0.14487206725088683,-0.08259234056550924,0.30232235782752753,-0.26150925465282043,0.7190311969166903,0.3754001775288842,-0.13729400604439057,0.09820546229867391,-0.3654501989330038,-0.17652217562107933,0.11392850364527397,0.12347330966537706,0.07710832143397484,0.11809617550667378,0.785708003864724,0.4666468914323142,-0.2701842138850349,0.020996694402960633,0.2928490799170955,-0.17648712884843476,0.47944587837816943,0.06404407421333555
1.0331702662393054,0.18302912401334986,0.08158422168409782,0.06497729494376671,-0.19470594491893428,-0.2321508269882721,0.3145150989279716,0.4153558961811985,0.9555930721053708,0.4130625792812294,0.26398549393456683,-0.26660067978151286,0.5727047336190307,-0.48159716548699744,0.6723210773075303,0.003966901485364965,0.5612831210687688,0.31139445968977675,-0.23190861292602527,-0.42283277362733646,0.22357947430608588,-0.6152491420785074,0.6085652633665669,0.23440202142527553,0.3757078433364309,0.4703777784847627,0.17364581971290088,-0.32131066031988975,0.4003993404788371,-0.6134084001784577,0.6365902092815598,-0.12178652556040062,0.4051364774186352,0.2199128562125755,-0.1067964366337596,-0.4427893363354488,-0.22219007139146818,0.10123824834656459,0.41169828412481585,0.23884575321904142,0.493277375485477,0.23514953666089555,-0.133608419224091,-0.1422381812113397,0.4784543864738151,-0.2686031478376046,1.1166348624768592,0.02870677412368461,0.7191832705813583,0.24524177126606478,0.031951606688193745,-0.3573119682037325,0.5118491676885017,0.11494987072905496,0.2391507789292444,-0.03926899291193628,0.5154925062063949,0.3059900861014071,0.14916970080496872,-0.2393449903981072,0.43814984971853,-0.24849058381417216,0.6299375838369229,0.38360299859102387,0.34610891763603246,0.5290046803030399,-0.1110631399319052,-0.619477844595954,0.5442000944905295,-0.3582333546222323,0.6996821567498683,0.07579327203463623,0.4790512955802293,0.008074493025629764,-0.15896262139917672,-0.13477562734978266,0.0534102362779153,0.11542778865837083,0.7359083675552259,-0.058475531456428254
0.4530863818940599,0.633089899396787,-0.4640259063952912,-0.26420006714876365,0.34098279879330007,-0.030891290504048652,0.440445835026388,0.055331366452936986,0.5887854167827427,-0.07960202467307537,0.06203209979728995,-0.7437927040795576,0.029565633249032386,-0.39553316097943714,0.5744522333086756,-0.024846228402228415,0.4892032843904709,0.546532246333024,-0.1940203477895393,0.08674522556674664,-0.378775181871565,-0.16533721373881483,0.46190726860006714,0.026924106207067866,0.6683137388632956,0.19588455009264744,-0.32699235178607755,-0.4940415277771232,-0.12249713869387105,-0.3036240594505232,0.4231861897812775,-0.0016182975163536173,0.7006217735880226,0.2805175944472804,-0.12733673883654417,0.19697975234633025,0.26052363184886135,0.3775747651608606,0.32903104498412683,0.03176792349770005,0.5559767806374192,0.514557039850012,-0.08431292937672678,-0.27209326854158766,0.35276264859944273,-0.2389098328641539,0.8823223904405862,0.3033448705317928,0.6902935244962399,0.1740944592688108,-0.039357083905531935,-0.09427455753925593,0.15714623852274706,-0.3880126896472365,0.4999435141982831,0.17724876627281644,0.6790278269800195,-0.02410568581129008,0.16215274615098432,-0.09528895365047793,0.3431656805743796,-0.883181435157819,0.4126245022877801,0.20032486519808484,0.6730490502590742,0.7726216630577962,-0.15849587303512755,-0.2120865986196946,0.09572429140058085,0.07951099880402832,0.33634718951991494,0.535542856118476,0.549460383259449,0.28408331901531203,0.22334176096213204,-0.3549747191459162,-0.01903873579202431,-0.4473872707279567,0.5896057570709888,-0.26561372746981116
0.3930290208522649,0.25743959104233954,-0.05825361932228204,-0.38461565994833363,0.17382523282511225,-0.19218426586491005,0.4289571794262823,0.6138818127530125,0.43247501025435364,0.35131096227643815,0.23812876637248873,-0.11989539646091343,0.11655731210843845,-0.20965395169815226,0.4377928788779368,-0.27988529227989967,0.5677958081950645,0.35769286073107887,-0.04445257134509402,-0.1622360035727229,0.35690579315782295,-0.48002189621044,-0.18018665830325725,0.2210284051022557,0.691987382437648,0.09417987584521206,-0.09695260666593948,-0.4330502950032682,0.2575388971790312,-0.11869038617293162,0.5657762461552841,-0.041722211951477156,0.5544417090256571,0.2946128179829758,0.1322881300256802,-0.38904012347037237,0.14841691761796233,-0.3261700205800982,0.3778546526373996,0.2213247491244981,0.41372424403090113,0.5264662937958537,-0.01147363016198754,-0.1751119212863932,0.28281259342816945,-0.5872283868084289,0.6100259658009785,0.11674790742937657,0.5421564245268115,0.13210331508014922,-0.02236359817666784,-0.1384177296756738,0.1461878331543821,-0.03760309907272599,0.34751825748669046,-0.18004997200800613,0.6829777945321767,0.20274113204950917,-0.009417698608997993,-0.3501856668978236,0.4191715234861927,-0.21098697707431902,0.40513888246742624,0.6417254259852873,0.5880847079271299,0.3246305988855085,0.20369180572462064,-0.40488643758933507,0.25599868094385236,0.15753609495248969,0.44559551914426243,0.027455763115867476,0.7629190120605946,0.33322272600199887,0.10680751569426164,-0.28892508182592713,0.47632550520448763,-0.39935786700469555,0.5387630769223777,-0.18480085219623024
